Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Tank_B201_level_calculated_via_PI251,Tank_B202_level_calculated_via_PI252,Tank_B203_level_calculated_via_PI253,Tank_B204_level_calculated_via_PI254,Tank_B201_level_calculated_via_PI251_until_zero_level,Tank_B202_level_calculated_via_PI252_until_zero_level,Tank_B203_level_calculated_via_PI253_until_zero_level,Tank_B204_level_calculated_via_PI254_until_zero_level,Anomaly
2024-01-22 01:08:37.057756,0.68344,1,1,1,1,0,1,1,1,1,2061.070068359375,2061.070068359375,2037.82080078125,-31.33358764648437,3.019479990005493,3.009399890899658,2.928760051727295,1.0841200351715088,37.10005187988281,35.96296691894531,6.799772381782532e-05,0.002539999783039,0,0,0,0,0,0,0,0,0,0,149.57550048828125,149.57550048828125,148.28289794921875,-1.3580002784729004,15.10756262838078,15.10756262838078,14.975050271724788,-0.1280286964073181,31.46217918395996,30.947378158569336,30.32961845397949,11.312799453735352,15.453299522399902,15.757378578186035,15.729618072509766,-0.4855995178222656,3
2024-01-22 01:08:38.714607,2.342082,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.002685546875,2041.0533447265625,-36.347198486328125,2.1122801303863525,3.019479990005493,2.91867995262146,1.053879976272583,37.10005187988281,35.85023498535156,0.3387320041656494,0.002539999783039,1,0,0,0,0,0,0,1,0,0,149.2397003173828,149.57089233398438,147.91490173339844,-1.5724005699157717,15.044746378704076,15.103437821880725,14.96771537397868,-0.1172469755172729,9.840579986572266,30.226659774780277,29.91777801513672,11.109600067138672,-7.712700366973877,15.345540046691896,15.214818954467772,-0.7903995513916016,3
2024-01-22 01:08:40.351947,3.978275,1,1,1,1,0,1,1,1,1,1951.85888671875,2060.463134765625,2041.0533447265625,-16.29278564453125,0.0257199928164482,2.9791598320007324,2.908600091934204,1.053879976272583,36.75704956054688,35.85023498535156,4.72900390625,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,140.22369384765625,149.57089233398438,148.17250061035156,-1.9476003646850584,14.13454225274933,15.10710265873674,14.96771537397868,-0.0741199935150146,-0.2494999170303344,30.226659774780277,30.32961845397949,11.312799453735352,-15.33173942565918,16.169219970703125,14.185218811035156,-0.6887998580932617,3
2024-01-22 01:08:42.010625,5.634329,1,1,1,1,0,1,1,1,1,1800.9539794921875,2060.463134765625,2036.743408203125,60.5823974609375,-0.0347600020468235,2.93884015083313,2.8178799152374268,1.053879976272583,36.75704956054688,35.51313781738281,5.334644317626953,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,130.10369873046875,149.57089233398438,147.91490173339844,2.17959976196289,13.09098310264778,15.10710265873674,14.971380389559643,0.2870685176696777,0.0593800544738769,31.256258010864254,30.947378158569336,11.312799453735352,-15.846539497375488,15.551461219787598,14.288179397583008,-0.5872001647949219,3
2024-01-22 01:08:43.673735,7.29881,1,1,1,1,0,1,1,1,1,1660.9678955078125,2061.070068359375,2039.43701171875,160.85440063476562,-0.0146000059321522,2.898519992828369,2.8279600143432617,1.0841200351715088,36.64307403564453,35.85023498535156,5.173964023590088,-0.0098199993371963,1,0,0,0,0,0,0,1,0,0,120.24130249023438,149.5341033935547,148.20928955078125,5.877999305725098,12.10135255147712,15.10756262838078,14.942031302890518,0.7021657809677124,0.1623400449752807,31.359220504760746,30.63849830627441,12.12559986114502,-16.052459716796875,14.93369960784912,14.494098663330078,0.530400276184082,3
2024-01-22 01:08:45.320421,8.943729,1,1,1,1,0,1,1,1,1,1513.925048828125,2061.002685546875,2036.743408203125,321.28961181640625,-0.0347600020468235,2.9791598320007324,2.787639856338501,1.184920072555542,36.64307403564453,35.625328063964844,5.1418280601501465,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,110.12129974365234,149.57089233398438,148.06210327148438,11.773999214172363,11.147438647433638,15.10756262838078,14.96771537397868,1.1981261232147216,-0.352459967136383,31.05034065246582,30.7414608001709,12.430399894714355,-15.94950008392334,15.036660194396973,14.082258224487305,0.9368000030517578,3
2024-01-22 01:08:46.938758,10.562729,1,1,1,1,0,1,1,1,1,1378.11865234375,2060.463134765625,2041.0533447265625,423.2327880859375,0.0055599897168576,2.9892399311065674,2.868279933929444,1.184920072555542,37.10005187988281,35.85023498535156,5.173964023590088,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,99.8541030883789,149.57550048828125,148.06210327148438,14.132399559020996,10.111321202631071,15.103437821880725,14.96771537397868,1.570096404510498,-0.352459967136383,30.226659774780277,30.84441947937012,12.735199928283691,-16.052459716796875,15.963299751281738,14.082258224487305,0.835200309753418,3
2024-01-22 01:08:48.551064,12.177854,1,1,1,1,0,1,1,1,1,1231.8077392578125,2061.070068359375,2036.204833984375,593.6951904296875,-0.0146000059321522,3.0698797702789307,2.969079971313477,1.25547993183136,36.87120819091797,35.85023498535156,5.166548252105713,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,89.77090454101562,149.57550048828125,148.17250061035156,18.79560089111328,9.081390868526332,15.103437821880725,14.971380389559643,1.9798028811950683,-0.2494999170303344,30.226659774780277,29.8148193359375,12.938400268554688,-15.94950008392334,16.375137329101562,16.65625762939453,1.2416000366210938,3
2024-01-22 01:08:50.178208,13.803155,1,1,1,1,0,1,1,1,1,1100.6322021484375,2061.070068359375,2041.59228515625,710.67919921875,-0.0246799997985363,2.9993200302124023,3.029560089111328,1.2958000898361206,36.98554229736328,35.85023498535156,5.109692096710205,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,80.0925064086914,149.57089233398438,148.06210327148438,23.029998779296875,8.127953033993883,15.10710265873674,14.971380389559643,2.384118275939941,-0.352459967136383,30.535539627075195,30.535539627075195,13.75119972229004,-16.052459716796875,15.551461219787598,16.038497924804688,2.2575998306274414,3
2024-01-22 01:08:51.829045,15.454322,1,1,1,1,0,1,1,1,1,972.1715698242188,2061.070068359375,2039.43701171875,819.3072509765625,-0.0448400042951107,3.009399890899658,2.908600091934204,1.315959930419922,37.10005187988281,35.737693786621094,5.077556133270264,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,70.26689910888672,149.5341033935547,148.20928955078125,27.478797912597656,7.140228936208608,15.099767845079343,14.942031302890518,2.8692971434020995,-0.1465399265289306,30.84441947937012,28.785219192504883,14.157599449157717,-16.258378982543945,15.757378578186035,15.935539245605469,2.765600204467773,3
2024-01-22 01:08:53.439448,17.065348,1,1,1,1,0,1,1,1,1,824.043701171875,2060.463134765625,2041.0533447265625,971.386474609375,-0.0549200065433979,2.9892399311065674,2.93884015083313,1.3562800884246826,36.98554229736328,35.85023498535156,5.0651960372924805,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,60.330902099609375,149.57089233398438,148.09889221191406,30.85559844970703,6.118147512291124,15.10756262838078,14.956709472174278,3.0687592998046878,-0.1465399265289306,31.05034065246582,28.991138458251957,14.46239948272705,-16.052459716796875,14.93369960784912,15.111858367919922,2.2575998306274414,3
