Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Tank_B201_level_calculated_via_PI251,Tank_B202_level_calculated_via_PI252,Tank_B203_level_calculated_via_PI253,Tank_B204_level_calculated_via_PI254,Tank_B201_level_calculated_via_PI251_until_zero_level,Tank_B202_level_calculated_via_PI252_until_zero_level,Tank_B203_level_calculated_via_PI253_until_zero_level,Tank_B204_level_calculated_via_PI254_until_zero_level,Anomaly
2024-02-19 05:00:13.053374,0.536578,1,1,1,1,0,1,1,1,1,2061.070068359375,2061.070068359375,1950.787353515625,-34.675994873046875,3.019479990005493,3.029560089111328,2.888439893722534,1.1042799949645996,31.27751350402832,31.382715225219727,6.799772381782532e-05,0.002539999783039,0,0,0,0,0,0,0,0,0,0,149.57550048828125,149.57550048828125,141.99009704589844,-1.3044004440307615,15.10756262838078,15.10756262838078,14.351173965097477,-0.1334195814628601,31.05034065246582,30.535539627075195,28.991138458251957,11.719200134277344,15.453299522399902,15.345540046691896,14.391138076782228,-0.2824001312255859,0
2024-02-19 05:00:14.679652,2.163545,1,1,1,1,0,1,1,1,1,2061.002685546875,2061.070068359375,1950.2515869140625,-38.018402099609375,2.3945200443267822,2.9993200302124023,2.888439893722534,1.0437999963760376,31.27751350402832,31.27751350402832,0.2472679913043975,0.002539999783039,1,0,0,0,0,0,0,1,0,0,149.5341033935547,149.57550048828125,141.91650390625,-1.5188002586364746,15.08143085970882,15.10756262838078,14.347500262982145,-0.2412370364685058,10.66425895690918,30.535539627075195,28.88817977905273,11.820799827575684,-4.9327802658081055,15.242579460144045,14.494098663330078,-0.2824001312255859,0
2024-02-19 05:00:16.276128,3.760606,1,1,1,1,0,1,1,1,1,1967.9412841796875,2061.070068359375,1949.7158203125,27.158416748046875,0.1466799974441528,2.9791598320007324,2.7070000171661377,1.1345200538635254,30.96297645568848,31.27751350402832,4.180220127105713,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,141.91650390625,149.57550048828125,141.99009704589844,1.7507991790771484,14.288762339136344,15.10756262838078,14.351173965097477,0.0013522988204956,0.3682600259780884,30.02073860168457,28.57929992675781,11.719200134277344,-14.302139282226562,15.757378578186035,14.185218811035156,0.2256002426147461,0
2024-02-19 05:00:17.860655,5.344261,1,1,1,1,0,1,1,1,1,1834.421630859375,2060.463134765625,1949.1800537109373,177.56640625,0.0357999950647354,2.93884015083313,2.8178799152374268,1.114359974861145,31.172487258911133,31.06764411926269,4.884740352630615,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,132.71649169921875,149.57550048828125,141.91650390625,5.877999305725098,13.396101866984962,15.10756262838078,14.343831459414364,0.6159118169631957,0.7801001071929932,30.63849830627441,29.71185874938965,12.735199928283691,-12.34589958190918,15.757378578186035,15.214818954467772,0.6319999694824219,0
2024-02-19 05:00:19.420477,6.904828,1,1,1,1,0,1,1,1,1,1711.5322265625,2061.070068359375,1949.7158203125,281.1807861328125,0.5397999882698059,2.9892399311065674,2.93884015083313,1.2353200912475586,31.27751350402832,31.27751350402832,4.916876316070557,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,123.92130279541016,149.57550048828125,141.9532928466797,10.433999061584473,12.476735084755536,15.10756262838078,14.347500262982145,1.0579635055389405,0.0593800544738769,30.947378158569336,30.226659774780277,13.141599655151367,-14.713979721069336,15.757378578186035,13.670417785644531,0.530400276184082,0
2024-02-19 05:00:21.098770,8.58291,1,1,1,1,0,1,1,1,1,1577.5892333984375,2061.070068359375,1949.1800537109373,448.30084228515625,-0.0246799997985363,3.009399890899658,2.93884015083313,1.25547993183136,31.27751350402832,31.172487258911133,4.894628047943115,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,114.4269027709961,149.57550048828125,141.91650390625,15.2579984664917,11.563754162937158,15.10756262838078,14.343831459414364,1.60244171484375,0.574180006980896,30.123699188232425,27.961538314819336,13.243200302124023,-16.052459716796875,15.654419898986816,15.626659393310549,2.0544004440307617,0
2024-02-19 05:00:22.663451,10.146655,1,1,1,1,0,1,1,1,1,1443.7926025390625,2061.070068359375,1949.7158203125,602.0512084960938,-0.0146000059321522,2.9993200302124023,2.76747989654541,1.2857199907302856,31.172487258911133,31.06764411926269,4.894628047943115,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,105.1165008544922,149.57550048828125,141.9532928466797,20.028400421142575,10.642434955191144,15.10756262838078,14.347500262982145,2.0444933049774168,0.0593800544738769,30.123699188232425,29.094099044799805,14.157599449157717,-15.94950008392334,15.345540046691896,14.494098663330078,2.2575998306274414,0
2024-02-19 05:00:24.288733,11.773792,1,1,1,1,0,1,1,1,1,1309.142822265625,2061.002685546875,1949.7158203125,697.3096313476562,0.0055599897168576,2.9489200115203857,2.7170801162719727,1.2958000898361206,31.27751350402832,30.96297645568848,4.864964008331299,0.002539999783039,1,0,0,0,0,0,0,1,0,0,95.6957015991211,149.57089233398438,141.9532928466797,24.31639862060547,9.701701419860711,15.10756262838078,14.340162515105389,2.432636044555664,0.0593800544738769,31.256258010864254,30.02073860168457,14.46239948272705,-15.640619277954102,16.169219970703125,14.082258224487305,2.460800170898437,0
2024-02-19 05:00:25.876027,13.362099,1,1,1,1,0,1,1,1,1,1183.875,2061.002685546875,1949.7158203125,884.4840087890625,-0.0246799997985363,2.9489200115203857,2.93884015083313,1.3562800884246826,30.96297645568848,31.06764411926269,4.862492084503174,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,86.64290618896484,149.57089233398438,141.87969970703125,29.08679962158203,8.771076307902636,15.10756262838078,14.340162515105389,2.847733603179932,-0.1465399265289306,30.7414608001709,29.71185874938965,15.071999549865724,-16.052459716796875,15.448498725891112,13.773378372192385,2.460800170898437,0
2024-02-19 05:00:27.512294,14.996073,1,1,1,1,0,1,1,1,1,1057.6805419921875,2061.002685546875,1949.7158203125,1034.89208984375,-0.0146000059321522,3.029560089111328,2.777559995651245,1.4066801071166992,31.27751350402832,31.27751350402832,4.847660064697266,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,77.07490539550781,149.57550048828125,141.91650390625,34.01799774169922,7.791424796000108,15.10710265873674,14.343831459414364,3.4622929244384766,-0.1465399265289306,30.7414608001709,28.37337875366211,14.665599822998049,-15.94950008392334,16.06625747680664,15.523698806762695,3.7816009521484375,0
