Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Tank_B201_level_calculated_via_PI251,Tank_B202_level_calculated_via_PI252,Tank_B203_level_calculated_via_PI253,Tank_B204_level_calculated_via_PI254,Tank_B201_level_calculated_via_PI251_until_zero_level,Tank_B202_level_calculated_via_PI252_until_zero_level,Tank_B203_level_calculated_via_PI253_until_zero_level,Tank_B204_level_calculated_via_PI254_until_zero_level,Anomaly
2024-01-13 05:17:31.694934,0.612618,1,1,1,1,0,1,1,1,1,2061.070068359375,2061.070068359375,1895.699462890625,-27.991195678710938,3.049720048904419,3.029560089111328,2.8178799152374268,1.1042799949645996,25.57691764831543,25.010698318481445,0.002539999783039,0.002539999783039,0,0,0,0,0,0,0,0,0,0,149.57550048828125,149.57550048828125,138.08929443359375,-0.9828004837036132,15.10756262838078,15.10756262838078,13.958256410315286,-0.0741199935150146,31.46217918395996,30.947378158569336,28.88817977905273,11.617599487304688,15.762179374694824,16.06625747680664,14.391138076782228,-0.3839998245239258,0
2024-01-13 05:17:34.120734,3.038105,1,1,1,1,0,1,1,1,1,2061.070068359375,2061.070068359375,1892.496337890625,-33.004791259765625,2.91867995262146,3.039639949798584,2.8380401134490967,1.0740400552749634,25.1987247467041,24.916955947875977,6.799772381782532e-05,0.002539999783039,1,0,0,0,0,0,0,1,0,0,147.6573028564453,149.57089233398438,137.9420928955078,-0.1252002716064453,14.875994334212658,15.103437821880725,13.9472400655729,0.0121339704895019,0.7801001071929932,31.05034065246582,28.88817977905273,11.820799827575684,-14.919899940490724,15.448498725891112,13.567459106445312,-0.6887998580932617,0
2024-01-13 05:17:35.706563,4.624371,1,1,1,1,0,1,1,1,1,1929.37109375,2061.002685546875,1893.0302734375,75.62319946289062,0.2273199707269668,3.019479990005493,2.757399797439575,1.1042799949645996,25.57691764831543,24.916955947875977,4.657316207885742,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,139.156494140625,149.5341033935547,138.0157012939453,2.929999351501465,13.998657345899522,15.10756262838078,13.958256410315286,0.1091697046051025,4.692579746246338,30.7414608001709,28.991138458251957,12.12559986114502,-15.434700012207031,16.272178649902344,15.00889778137207,0.4288005828857422,0
2024-01-13 05:17:37.286971,6.203753,1,1,1,1,0,1,1,1,1,1792.4656982421875,2061.002685546875,1890.8951416015625,217.6752014160156,0.0761200040578842,3.019479990005493,2.787639856338501,1.1546800136566162,25.1987247467041,24.916955947875977,4.89215612411499,-0.0172360017895698,1,0,0,0,0,0,0,1,0,0,129.9564971923828,149.57089233398438,137.9420928955078,6.735599517822266,13.102012142292796,15.10710265873674,13.9472400655729,0.7938107284698486,3.1481800079345703,31.359220504760746,27.755619049072266,12.531999588012695,-10.286699295043944,15.654419898986816,14.905939102172852,0.7336006164550781,0
2024-01-13 05:17:39.014804,7.931801,1,1,1,1,0,1,1,1,1,1665.701171875,2061.002685546875,1892.496337890625,351.3712158203125,-0.0246799997985363,3.0799598693847656,2.848120212554932,1.184920072555542,25.1987247467041,24.823392868041992,4.874852180480957,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,120.79330444335938,149.57089233398438,137.9420928955078,12.202799797058104,12.200737434917524,15.10710265873674,13.95458274993242,1.2574258588256837,1.088979959487915,30.84441947937012,30.02073860168457,13.344799995422363,-15.33173942565918,16.272178649902344,13.979299545288086,0.835200309753418,0
2024-01-13 05:17:40.653038,9.572676,1,1,1,1,0,1,1,1,1,1527.47021484375,2061.002685546875,1892.496337890625,526.8472290039062,0.3684399724006653,2.9791598320007324,2.7372400760650635,1.2958000898361206,25.1987247467041,24.823392868041992,4.877324104309082,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,110.59970092773438,149.5341033935547,137.9420928955078,17.509197235107422,11.213769215450096,15.10710265873674,13.95458274993242,1.7641678727416992,1.397860050201416,31.05034065246582,29.6088981628418,13.6496000289917,-15.640619277954102,15.242579460144045,13.567459106445312,1.648000717163086,0
2024-01-13 05:17:42.273116,11.189892,1,1,1,1,0,1,1,1,1,1395.671875,2060.463134765625,1892.496337890625,650.5159912109375,-0.0246799997985363,3.039639949798584,2.908600091934204,1.2857199907302856,25.57691764831543,24.823392868041992,4.847660064697266,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,101.21570587158205,149.57089233398438,137.9420928955078,22.118797302246094,10.244128401884568,15.10710265873674,13.95458274993242,2.260128313430786,0.0593800544738769,31.05034065246582,28.991138458251957,14.055999755859377,-16.052459716796875,16.169219970703125,14.185218811035156,1.648000717163086,0
2024-01-13 05:17:43.836051,12.754106,1,1,1,1,0,1,1,1,1,1263.5111083984375,2061.002685546875,1891.428955078125,795.910400390625,-0.0347600020468235,3.039639949798584,2.7372400760650635,1.315959930419922,25.57691764831543,24.916955947875977,4.825412273406982,0.002539999783039,1,0,0,0,0,0,0,1,0,0,92.19969940185548,149.57089233398438,138.0157012939453,26.192398071289062,9.36944242589346,15.10710265873674,13.9472400655729,2.6806163633422853,-0.4554199576377868,30.63849830627441,27.65265846252441,14.157599449157717,-15.846539497375488,16.272178649902344,14.905939102172852,2.5623998641967773,0
2024-01-13 05:17:45.633090,14.551236,1,1,1,1,0,1,1,1,1,1136.6102294921875,2060.463134765625,1891.428955078125,953.003173828125,-0.0347600020468235,3.009399890899658,2.807800054550171,1.4066801071166992,25.010698318481445,24.823392868041992,4.800692081451416,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,82.15330505371094,149.57089233398438,137.90528869628906,31.498798370361328,8.331283435185384,15.10710265873674,13.95458274993242,3.176576607147217,-0.1465399265289306,30.535539627075195,28.37337875366211,14.564000129699709,-15.846539497375488,16.272178649902344,14.905939102172852,3.0704002380371094,0
2024-01-13 05:17:47.272919,16.190437,1,1,1,1,0,1,1,1,1,996.2620239257812,2060.463134765625,1892.496337890625,1098.3975830078125,-0.0347600020468235,3.049720048904419,2.7473201751708984,1.416759967803955,25.010698318481445,24.730005264282227,4.790803909301758,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,72.99010467529297,149.57089233398438,137.90528869628906,35.73319625854492,7.388183086735045,15.10710265873674,13.95458274993242,3.6563643926696776,-0.2494999170303344,30.535539627075195,29.505939483642575,15.37679958343506,-15.846539497375488,15.654419898986816,13.773378372192385,4.391201019287109,0
