Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Tank_B201_level_calculated_via_PI251,Tank_B202_level_calculated_via_PI252,Tank_B203_level_calculated_via_PI253,Tank_B204_level_calculated_via_PI254,Tank_B201_level_calculated_via_PI251_until_zero_level,Tank_B202_level_calculated_via_PI252_until_zero_level,Tank_B203_level_calculated_via_PI253_until_zero_level,Tank_B204_level_calculated_via_PI254_until_zero_level,Anomaly
2024-01-13 04:09:09.550503,0.622579,1,1,1,1,0,1,1,1,1,2058.8447265625,2061.070068359375,1943.2884521484373,-33.004791259765625,3.019479990005493,3.0799598693847656,2.888439893722534,1.0639599561691284,21.141450881958008,21.3140811920166,6.799772381782532e-05,0.002539999783039,0,0,0,0,0,0,0,0,0,0,149.42369079589844,149.57550048828125,141.76930236816406,-1.1972002983093262,15.10756262838078,15.10756262838078,14.303445161119908,-0.0471655682373046,30.84441947937012,30.947378158569336,29.71185874938965,11.515999794006348,15.14441967010498,15.757378578186035,14.494098663330078,-0.2824001312255859,0
2024-01-13 04:09:11.192687,2.260884,1,1,1,1,0,1,1,1,1,2048.059814453125,2061.070068359375,1942.2174072265625,-24.64878845214844,1.608280062675476,3.029560089111328,2.888439893722534,1.0437999963760376,20.883867263793945,21.141450881958008,0.6897560358047485,-0.0098199993371963,1,0,0,0,0,0,0,1,0,0,148.02529907226562,149.57089233398438,141.58529663085938,-2.1620001792907715,14.9090159962978,15.10710265873674,14.307115514357385,-0.1172469755172729,17.97441864013672,30.7414608001709,29.094099044799805,10.703200340270996,0.5241003036499023,15.757378578186035,14.391138076782228,0.02239990234375,0
2024-01-13 04:09:12.808778,3.878842,1,1,1,1,0,1,1,1,1,1938.469482421875,2061.002685546875,1945.4305419921875,82.30801391601562,0.3583599925041199,3.009399890899658,2.7372400760650635,1.0740400552749634,21.0554141998291,21.0554141998291,4.380452156066895,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,139.78208923339844,149.57550048828125,141.4012908935547,2.8227996826171875,14.07211025314214,15.10756262838078,14.318130769882645,0.3733224816741943,0.7801001071929932,30.63849830627441,28.88817977905273,11.719200134277344,-9.15414047241211,15.86034107208252,15.214818954467772,-0.0791997909545898,0
2024-01-13 04:09:14.449131,5.519811,1,1,1,1,0,1,1,1,1,1810.5087890625,2060.463134765625,1945.9661865234373,195.9496154785156,0.0761200040578842,3.009399890899658,2.9590001106262207,1.1546800136566162,20.883867263793945,21.22767448425293,4.842716217041016,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,130.76609802246094,149.57550048828125,141.58529663085938,7.271599769592285,13.21598559594102,15.10756262838078,14.296104031961892,0.7452927629699707,4.074820041656494,31.05034065246582,28.68225860595703,11.820799827575684,-12.13998031616211,15.551461219787598,13.36153793334961,-0.5872001647949219,0
2024-01-13 04:09:16.075202,7.144791,1,1,1,1,0,1,1,1,1,1679.909912109375,2060.463134765625,1945.9661865234373,368.0831909179688,-0.0246799997985363,3.019479990005493,2.807800054550171,1.2151600122451782,20.883867263793945,21.141450881958008,4.827884197235107,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,121.63970184326172,149.57550048828125,141.4012908935547,11.613200187683104,12.292747162067538,15.10756262838078,14.296104031961892,1.2682076289367676,2.015619993209839,30.84441947937012,28.785219192504883,12.938400268554688,-14.096220016479492,15.551461219787598,15.420738220214844,1.2416000366210938,0
2024-01-13 04:09:17.838788,8.907031,1,1,1,1,0,1,1,1,1,1547.2890625,2060.463134765625,1945.9661865234373,493.4232177734375,-0.0146000059321522,2.9993200302124023,2.8380401134490967,1.2353200912475586,20.96954917907715,20.96954917907715,4.842716217041016,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,112.2925033569336,149.5341033935547,141.58529663085938,16.062000274658203,11.36851320814191,15.10756262838078,14.310785726718546,1.6833047937927246,6.339940071105957,31.05034065246582,28.064498901367188,13.75119972229004,-12.963659286499023,15.86034107208252,14.494098663330078,1.2416000366210938,0
2024-01-13 04:09:19.570874,10.644633,1,1,1,1,0,1,1,1,1,1407.041015625,2061.070068359375,1942.2174072265625,648.8448486328125,-0.0448400042951107,3.0799598693847656,2.777559995651245,1.2857199907302856,20.96954917907715,21.22767448425293,4.825412273406982,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,102.17250061035156,149.57550048828125,141.69569396972656,19.7067985534668,10.340031326277687,15.10756262838078,14.29977466699258,2.1738743494262693,-0.2494999170303344,30.7414608001709,30.02073860168457,13.954400062561035,-15.537659645080566,16.06625747680664,14.082258224487305,1.8512001037597656,0
2024-01-13 04:09:21.240567,12.308798,1,1,1,1,0,1,1,1,1,1271.1917724609375,2061.002685546875,1942.7528076171875,809.280029296875,-0.0448400042951107,3.059800148010254,2.76747989654541,1.315959930419922,21.141450881958008,21.0554141998291,4.790803909301758,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,92.60449981689452,149.5341033935547,141.69569396972656,26.62119674682617,9.384214957099855,15.10756262838078,14.29977466699258,2.70757059173584,0.4712200164794922,30.84441947937012,29.71185874938965,13.6496000289917,-16.258378982543945,16.375137329101562,15.523698806762695,2.3592004776000977,0
2024-01-13 04:09:22.849031,13.917342,1,1,1,1,0,1,1,1,1,1143.2076416015625,2061.002685546875,1944.359375,922.921630859375,-0.0146000059321522,3.019479990005493,2.91867995262146,1.416759967803955,21.141450881958008,21.22767448425293,4.780916213989258,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,83.36770629882812,149.57550048828125,141.54849243164062,31.44519805908203,8.44217721207244,15.10710265873674,14.321805600325446,3.149622378753662,-0.2494999170303344,30.84441947937012,30.535539627075195,15.27519989013672,-15.537659645080566,16.272178649902344,14.391138076782228,3.273600578308105,0
2024-01-13 04:09:24.544676,15.613628,1,1,1,1,0,1,1,1,1,1017.878662109375,2061.070068359375,1945.4305419921875,1093.384033203125,0.0357999950647354,3.019479990005493,2.76747989654541,1.3865200281143188,21.0554141998291,20.96954917907715,4.783388137817383,0.002539999783039,1,0,0,0,0,0,0,1,0,0,74.46210479736328,149.57089233398438,141.4012908935547,35.35799789428711,7.562079666206893,15.10756262838078,14.29977466699258,3.6024559358825683,-0.2494999170303344,30.7414608001709,30.123699188232425,15.37679958343506,-16.361339569091797,16.169219970703125,15.00889778137207,3.578399658203125,0
