Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Tank_B201_level_calculated_via_PI251,Tank_B202_level_calculated_via_PI252,Tank_B203_level_calculated_via_PI253,Tank_B204_level_calculated_via_PI254,Tank_B201_level_calculated_via_PI251_until_zero_level,Tank_B202_level_calculated_via_PI252_until_zero_level,Tank_B203_level_calculated_via_PI253_until_zero_level,Tank_B204_level_calculated_via_PI254_until_zero_level,Anomaly
2024-01-22 04:00:00.923866,0.639093,1,1,1,0,0,1,1,1,1,2061.070068359375,2061.070068359375,2046.981689453125,-44.70320129394531,2.9993200302124023,3.009399890899658,2.928760051727295,0.8119600415229797,41.22090148925781,40.61878967285156,0.002539999783039,0.00501199811697,0,0,0,0,0,0,0,0,0,0,149.57550048828125,149.57550048828125,148.83489990234375,-1.840400218963623,15.10756262838078,15.10756262838078,15.033744304372162,-0.1388104665184021,30.63849830627441,30.7414608001709,29.91777801513672,9.07759952545166,14.938498497009276,15.757378578186035,15.523698806762695,-2.619199752807617,0
2024-01-22 04:00:02.547487,2.263196,1,1,1,0,0,1,1,1,1,2061.070068359375,2061.070068359375,2050.216064453125,-44.70320129394531,3.049720048904419,2.9892399311065674,2.9489200115203857,0.8321200013160706,41.22090148925781,40.49889373779297,6.799772381782532e-05,0.002539999783039,0,0,0,0,0,0,0,0,0,0,149.57550048828125,149.57550048828125,148.83489990234375,-1.9476003646850584,15.10756262838078,15.10756262838078,15.011731367032704,-0.1603739575195312,30.84441947937012,30.63849830627441,30.123699188232425,8.97599983215332,15.14441967010498,15.551461219787598,15.523698806762695,-2.923999786376953,0
2024-01-22 04:00:04.238438,3.954024,1,1,1,0,0,1,1,1,1,2061.070068359375,2061.070068359375,2050.216064453125,-43.03199768066406,3.049720048904419,3.009399890899658,2.9489200115203857,0.7111600637435913,41.22090148925781,40.61878967285156,6.799772381782532e-05,0.002539999783039,0,0,0,0,0,0,0,0,0,0,149.57550048828125,149.57550048828125,148.6140899658203,-1.6796002388000488,15.10756262838078,15.10756262838078,15.033744304372162,-0.1442013515739441,30.947378158569336,30.7414608001709,30.123699188232425,6.943999767303467,15.350340843200684,15.551461219787598,15.523698806762695,1.648000717163086,0
2024-01-22 04:00:05.817538,5.533309,1,1,1,0,0,1,1,1,1,2061.002685546875,2061.070068359375,2048.598876953125,-49.716796875,2.8380401134490967,3.019479990005493,2.93884015083313,0.8321200013160706,41.22090148925781,40.49889373779297,6.799772381782532e-05,0.002539999783039,1,0,0,0,0,0,0,1,0,0,149.57550048828125,149.57550048828125,148.798095703125,-1.840400218963623,15.10710265873674,15.10756262838078,15.030076666008052,-0.2088918245773315,19.51881980895996,30.63849830627441,30.535539627075195,9.280799865722656,11.84969997406006,15.345540046691896,15.420738220214844,-2.619199752807617,0
2024-01-22 04:00:07.420523,7.13631,1,1,1,1,0,1,1,1,1,1985.65087890625,2061.002685546875,2045.3646240234373,-7.936798095703125,0.4591600000858307,3.029560089111328,2.928760051727295,0.8422000408172607,41.1001205444336,40.14030456542969,3.876163959503174,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,143.0572967529297,149.57089233398438,148.54049682617188,-1.7868003845214844,14.435610057955778,15.10710265873674,15.019072909967912,0.0876062628250122,0.1623400449752807,30.63849830627441,29.71185874938965,9.179200172424316,-6.889019966125488,14.83073902130127,14.185218811035156,-2.314399719238281,0
2024-01-22 04:00:09.068824,8.784246,1,1,1,1,0,1,1,1,1,1853.5782470703125,2059.923583984375,2048.598876953125,102.36239624023438,0.1063599959015846,2.9993200302124023,2.898519992828369,0.872439980506897,40.73885345458984,40.49889373779297,4.889684200286865,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,133.56289672851562,149.5341033935547,148.6876983642578,4.752399444580078,13.491658880993224,15.10710265873674,15.004394267502215,0.4811399859008788,0.8830599784851074,30.123699188232425,30.947378158569336,9.585599899291992,-6.374220848083496,15.551461219787598,16.34737777709961,-1.5015993118286133,0
2024-01-22 04:00:10.963370,10.679155,1,1,1,1,0,1,1,1,1,1717.8646240234375,2061.002685546875,2048.598876953125,291.2080078125,0.1567599773406982,2.93884015083313,2.9489200115203857,1.0236400365829468,41.1001205444336,40.021141052246094,4.929235935211182,0.002539999783039,1,0,0,0,0,0,0,1,0,0,124.54690551757812,149.57089233398438,148.798095703125,9.41559886932373,12.546647664045231,15.10756262838078,15.022740968819324,0.9771004265899658,0.0593800544738769,30.63849830627441,30.535539627075195,9.991999626159668,-14.919899940490724,15.757378578186035,15.214818954467772,-0.6887998580932617,0
2024-01-22 04:00:12.622019,12.337111,1,1,1,1,0,1,1,1,1,1566.0888671875,2061.070068359375,2044.82568359375,451.6431884765625,0.3482800126075744,3.019479990005493,3.009399890899658,0.9934000372886658,41.22090148925781,40.021141052246094,4.924292087554932,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,113.61730194091795,149.57089233398438,148.72450256347656,14.293198585510254,11.50482036224468,15.10710265873674,15.008062887382184,1.4676697853393554,0.4712200164794922,30.226659774780277,28.785219192504883,12.531999588012695,-15.33173942565918,15.036660194396973,15.523698806762695,-0.5872001647949219,0
2024-01-22 04:00:14.328451,14.044524,1,1,1,1,0,1,1,1,1,1428.25244140625,2061.002685546875,2048.598876953125,590.3528442382812,0.0357999950647354,2.93884015083313,2.807800054550171,1.0437999963760376,41.1001205444336,40.49889373779297,4.911931991577148,0.002539999783039,1,0,0,0,0,0,0,1,0,0,104.15970611572266,149.5341033935547,148.798095703125,19.438800811767575,10.480184656090024,15.10710265873674,15.022740968819324,2.006757109588623,0.2653000354766845,30.226659774780277,29.094099044799805,12.430399894714355,-15.846539497375488,14.521859169006348,15.111858367919922,-0.4855995178222656,0
2024-01-22 04:00:16.056577,15.775205,1,1,1,1,0,1,1,1,1,1288.6163330078125,2061.002685546875,2048.598876953125,755.8016357421875,0.0357999950647354,3.009399890899658,2.797719955444336,1.1345200538635254,41.1001205444336,40.49889373779297,4.89215612411499,0.002539999783039,1,0,0,0,0,0,0,1,0,0,93.34049987792967,149.57089233398438,148.6876983642578,24.95959854125977,9.4654406128692,15.103437821880725,15.008062887382184,2.443417814666748,0.2653000354766845,30.7414608001709,28.88817977905273,12.836799621582031,-15.846539497375488,15.345540046691896,16.34737777709961,-0.5872001647949219,0
