Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Tank_B201_level_calculated_via_PI251,Tank_B202_level_calculated_via_PI252,Tank_B203_level_calculated_via_PI253,Tank_B204_level_calculated_via_PI254,Tank_B201_level_calculated_via_PI251_until_zero_level,Tank_B202_level_calculated_via_PI252_until_zero_level,Tank_B203_level_calculated_via_PI253_until_zero_level,Tank_B204_level_calculated_via_PI254_until_zero_level,Anomaly
2024-01-13 04:32:10.178139,0.715918,1,1,1,1,0,1,1,1,1,2059.923583984375,2061.070068359375,1934.187255859375,-12.950408935546877,3.049720048904419,3.059800148010254,2.8380401134490967,1.0841200351715088,22.63158226013184,22.542490005493164,0.002539999783039,0.002539999783039,0,0,0,0,0,0,0,0,0,0,149.49729919433594,149.57550048828125,140.88609313964844,-1.3580002784729004,15.10710265873674,15.10756262838078,14.252045416207345,-0.1064652054061889,31.46217918395996,31.256258010864254,29.505939483642575,11.617599487304688,15.453299522399902,16.06625747680664,14.905939102172852,-0.3839998245239258,0
2024-01-13 04:32:11.993716,2.53153,1,1,1,1,0,1,1,1,1,2053.451416015625,2061.002685546875,1933.6519775390625,-86.48320007324219,2.555799961090088,3.009399890899658,2.8279600143432617,1.053879976272583,22.542490005493164,22.45359230041504,0.7120040059089661,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,147.6573028564453,149.57089233398438,140.77569580078125,-2.2156004905700684,14.90167604801426,15.10756262838078,14.233686710585763,-0.1981100544662475,16.63593864440918,30.947378158569336,28.991138458251957,11.515999794006348,-3.5943002700805664,16.272178649902344,14.288179397583008,0.02239990234375,0
2024-01-13 04:32:13.693195,4.232015,1,1,1,1,0,1,1,1,1,1927.76611328125,2061.002685546875,1932.0465087890625,85.65042114257812,0.0357999950647354,2.9791598320007324,2.8279600143432617,1.0639599561691284,22.542490005493164,22.45359230041504,4.541131973266602,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,138.53089904785156,149.57550048828125,140.51809692382812,0.5715999603271484,13.958256410315286,15.099767845079343,14.2373546975732,0.351759039894104,-0.2494999170303344,31.256258010864254,28.47633934020996,11.820799827575684,-7.712700366973877,15.757378578186035,15.317777633666992,0.2256002426147461,0
2024-01-13 04:32:15.320838,5.861445,1,1,1,1,0,1,1,1,1,1788.7535400390625,2061.070068359375,1934.187255859375,219.34640502929688,0.1567599773406982,2.9892399311065674,2.757399797439575,1.174839973449707,22.542490005493164,22.01173591613769,4.879796028137207,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,129.11009216308594,149.49729919433594,140.9228973388672,7.378798484802246,13.046859245375204,15.099767845079343,14.2373546975732,0.7776380733032227,3.765940189361572,30.226659774780277,28.37337875366211,12.836799621582031,-14.816940307617188,15.448498725891112,15.420738220214844,0.2256002426147461,0
2024-01-13 04:32:16.965908,7.505205,1,1,1,1,0,1,1,1,1,1658.3388671875,2061.070068359375,1933.1168212890625,369.75439453125,0.0055599897168576,2.9892399311065674,2.888439893722534,1.174839973449707,22.63158226013184,22.45359230041504,4.906988143920898,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,120.24130249023438,149.57089233398438,140.77569580078125,11.34519863128662,12.15656838600824,15.10756262838078,14.233686710585763,1.2574258588256837,0.0593800544738769,30.84441947937012,29.8148193359375,12.938400268554688,-15.640619277954102,15.242579460144045,13.46449851989746,1.038400650024414,0
2024-01-13 04:32:18.622650,9.161436,1,1,1,1,0,1,1,1,1,1522.780029296875,2061.070068359375,1933.6519775390625,480.0535888671875,0.0055599897168576,3.0698797702789307,2.8279600143432617,1.2252399921417236,22.720849990844727,22.09974479675293,4.884740352630615,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,110.41570281982422,149.57550048828125,140.8492889404297,16.7052001953125,11.17691541129908,15.103437821880725,14.233686710585763,1.7048683340148925,0.0593800544738769,30.63849830627441,29.91777801513672,13.344799995422363,-15.537659645080566,16.375137329101562,15.317777633666992,1.2416000366210938,0
2024-01-13 04:32:20.223163,10.772648,1,1,1,1,0,1,1,1,1,1394.1220703125,2061.070068359375,1933.1168212890625,640.4888305664062,-0.0347600020468235,3.009399890899658,2.93884015083313,1.3361200094223022,22.542490005493164,22.09974479675293,4.862492084503174,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,101.10530090332033,149.57550048828125,140.77569580078125,20.8859977722168,10.244128401884568,15.10710265873674,14.23001353717408,2.141529039093017,0.0593800544738769,31.46217918395996,29.91777801513672,13.54800033569336,-15.434700012207031,15.86034107208252,13.773378372192385,1.8512001037597656,0
2024-01-13 04:32:21.847948,12.388085,1,1,1,1,0,1,1,1,1,1261.463623046875,2061.070068359375,1932.0465087890625,779.1983642578125,0.0257199928164482,3.0900399684906006,2.8380401134490967,1.3764400482177734,22.18793296813965,22.09974479675293,4.847660064697266,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,91.94210052490234,149.57550048828125,140.8492889404297,24.47719955444336,9.332519445801472,15.10710265873674,14.233686710585763,2.605143972564697,0.0593800544738769,31.56513786315918,28.37337875366211,14.360799789428713,-15.640619277954102,15.448498725891112,15.626659393310549,2.765600204467773,0
2024-01-13 04:32:23.530994,14.073906,1,1,1,1,0,1,1,1,1,1133.5662841796875,2061.070068359375,1933.6519775390625,926.2640380859376,-0.0146000059321522,3.029560089111328,2.8279600143432617,1.3663599491119385,22.09974479675293,22.09974479675293,4.832828044891357,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,82.3373031616211,149.57550048828125,140.8125,30.480396270751957,8.331283435185384,15.103437821880725,14.23001353717408,3.095713528198242,-0.2494999170303344,30.947378158569336,28.16745948791504,14.564000129699709,-15.33173942565918,15.757378578186035,15.111858367919922,2.6640005111694336,0
2024-01-13 04:32:25.189036,15.730105,1,1,1,1,0,1,1,1,1,1000.78369140625,2060.463134765625,1933.6519775390625,1080.014404296875,-0.0347600020468235,3.039639949798584,2.91867995262146,1.416759967803955,22.63158226013184,22.45359230041504,4.817996025085449,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,72.84290313720703,149.57550048828125,140.77569580078125,34.39319610595703,7.402981832901231,15.10710265873674,14.22634022260177,3.5916741657714844,0.0593800544738769,31.256258010864254,29.91777801513672,15.071999549865724,-15.640619277954102,15.654419898986816,14.288179397583008,3.171999931335449,0
