Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Tank_B201_level_calculated_via_PI251,Tank_B202_level_calculated_via_PI252,Tank_B203_level_calculated_via_PI253,Tank_B204_level_calculated_via_PI254,Tank_B201_level_calculated_via_PI251_until_zero_level,Tank_B202_level_calculated_via_PI252_until_zero_level,Tank_B203_level_calculated_via_PI253_until_zero_level,Tank_B204_level_calculated_via_PI254_until_zero_level,Anomaly
2024-01-13 05:29:13.578209,0.619833,1,1,1,1,0,1,1,1,1,1949.1800537109373,2061.070068359375,1910.121337890625,62.25360107421875,0.1769199818372726,3.0799598693847656,2.777559995651245,1.0841200351715088,25.7670841217041,24.823392868041992,4.474388122558594,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,140.0764923095703,149.57089233398438,139.5244903564453,0.4643993377685547,14.13454225274933,15.103437821880725,14.101489751096087,0.1630784567184448,10.046499252319336,30.7414608001709,29.6088981628418,11.820799827575684,-14.199179649353027,15.757378578186035,13.670417785644531,-0.6887998580932617,0
2024-01-13 05:29:15.143055,2.183163,1,1,1,1,0,1,1,1,1,1816.3507080078125,2061.070068359375,1913.3280029296875,192.60720825195312,0.3381999731063843,2.9993200302124023,2.757399797439575,1.1345200538635254,25.86244010925293,25.010698318481445,4.855076313018799,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,131.0972900390625,149.57550048828125,139.48770141601562,6.30679988861084,13.263772341929656,15.10710265873674,14.101489751096087,0.6159118169631957,7.369539737701416,31.256258010864254,28.785219192504883,12.430399894714355,-8.330459594726562,15.757378578186035,14.700017929077148,0.4288005828857422,0
2024-01-13 05:29:16.737834,3.778181,1,1,1,1,0,1,1,1,1,1686.755859375,2061.070068359375,1910.6556396484373,319.618408203125,0.2777200043201446,2.9489200115203857,2.928760051727295,1.184920072555542,25.86244010925293,25.010698318481445,4.872380256652832,0.002539999783039,1,0,0,0,0,0,0,1,0,0,122.37570190429688,149.57089233398438,139.48770141601562,8.289999961853027,12.366346144973011,15.103437821880725,14.105162816087809,1.0741361607055664,1.397860050201416,30.63849830627441,29.8148193359375,13.039999961853027,-12.551819801330566,16.169219970703125,13.773378372192385,0.7336006164550781,0
2024-01-13 05:29:18.304874,5.346253,1,1,1,1,0,1,1,1,1,1561.38671875,2061.002685546875,1910.6556396484373,418.21923828125,0.0458799973130226,3.059800148010254,2.7372400760650635,1.1647599935531616,25.7670841217041,24.916955947875977,4.862492084503174,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,113.4333038330078,149.57089233398438,139.2301025390625,14.93639850616455,11.464298540310256,15.10710265873674,14.101489751096087,1.580878174621582,1.088979959487915,30.947378158569336,28.064498901367188,13.243200302124023,-16.052459716796875,15.345540046691896,13.876338958740234,1.4448003768920898,0
2024-01-13 05:29:19.880120,6.920472,1,1,1,1,0,1,1,1,1,1431.8770751953125,2060.463134765625,1910.6556396484373,607.0648193359375,-0.0549200065433979,3.009399890899658,2.93884015083313,1.315959930419922,25.57691764831543,25.010698318481445,4.847660064697266,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,104.4541015625,149.57089233398438,139.48770141601562,19.0635986328125,10.55025097744164,15.10756262838078,14.075784448103317,2.006757109588623,-0.352459967136383,30.84441947937012,28.785219192504883,13.141599655151367,-15.228779792785645,15.654419898986816,12.846738815307615,1.4448003768920898,0
2024-01-13 05:29:21.596198,8.637013,1,1,1,1,0,1,1,1,1,1300.4156494140625,2060.463134765625,1914.39697265625,739.089599609375,-0.0146000059321522,3.009399890899658,2.787639856338501,1.3361200094223022,25.67191505432129,25.1046199798584,4.835299968719482,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,94.4813003540039,149.57089233398438,139.2301025390625,24.26279830932617,9.568814759977998,15.10710265873674,14.09782159750746,2.5242808936157224,-0.2494999170303344,30.535539627075195,27.961538314819336,13.954400062561035,-15.537659645080566,15.448498725891112,14.391138076782228,2.1560001373291016,0
2024-01-13 05:29:23.168960,10.20997,1,1,1,1,0,1,1,1,1,1169.11962890625,2061.002685546875,1913.8624267578125,871.1143798828125,-0.0246799997985363,3.029560089111328,2.868279933929444,1.3764400482177734,25.86244010925293,25.010698318481445,4.800692081451416,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,85.83330535888672,149.57089233398438,139.45089721679688,29.62279891967773,8.675005967362063,15.10710265873674,14.079458501722192,2.9825051389160158,-0.2494999170303344,30.947378158569336,29.6088981628418,14.564000129699709,-15.537659645080566,15.757378578186035,15.00889778137207,2.3592004776000977,0
2024-01-13 05:29:24.908195,11.953325,1,1,1,1,0,1,1,1,1,1042.5526123046875,2061.002685546875,1910.121337890625,1038.234375,-0.0347600020468235,2.93884015083313,2.898519992828369,1.4268399477005005,25.86244010925293,24.823392868041992,4.788331985473633,0.002539999783039,1,0,0,0,0,0,0,1,0,0,75.82369995117188,149.57550048828125,139.48770141601562,33.05319595336914,7.673060568497114,15.103437821880725,14.101489751096087,3.3922116156005857,-0.1465399265289306,30.947378158569336,29.094099044799805,14.970399856567385,-15.33173942565918,15.757378578186035,15.214818954467772,2.968800544738769,0
2024-01-13 05:29:26.550056,13.590455,1,1,1,1,0,1,1,1,1,913.1273193359376,2061.070068359375,1913.8624267578125,1185.300048828125,-0.0146000059321522,3.059800148010254,2.797719955444336,1.487320065498352,25.86244010925293,24.916955947875977,4.793276309967041,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,66.36610412597656,149.57550048828125,139.5244903564453,38.573997497558594,6.725603436468267,15.10756262838078,14.09782159750746,3.9259082516784662,0.2653000354766845,30.7414608001709,27.755619049072266,15.37679958343506,-15.434700012207031,15.757378578186035,14.905939102172852,3.3752002716064453,0
2024-01-13 05:29:28.165201,15.207132,1,1,1,1,0,1,1,1,1,778.978759765625,2061.002685546875,1913.3280029296875,1298.941650390625,0.0156399924308061,2.9993200302124023,2.807800054550171,1.5175600051879885,25.7670841217041,25.1046199798584,4.768556118011475,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,56.68770217895508,149.5341033935547,139.48770141601562,42.593997955322266,5.799456848814474,15.10756262838078,14.101489751096087,4.346396498474121,0.3682600259780884,30.7414608001709,28.37337875366211,16.291200637817383,-15.94950008392334,14.93369960784912,13.567459106445312,4.289600372314453,0
