Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Tank_B201_level_calculated_via_PI251,Tank_B202_level_calculated_via_PI252,Tank_B203_level_calculated_via_PI253,Tank_B204_level_calculated_via_PI254,Tank_B201_level_calculated_via_PI251_until_zero_level,Tank_B202_level_calculated_via_PI252_until_zero_level,Tank_B203_level_calculated_via_PI253_until_zero_level,Tank_B204_level_calculated_via_PI254_until_zero_level,Anomaly
2024-01-22 04:12:49.294024,0.55899,1,1,1,1,0,1,1,1,1,2052.912109375,2061.070068359375,2036.204833984375,-36.347198486328125,3.019479990005493,3.009399890899658,2.9489200115203857,1.0841200351715088,41.58433532714844,40.85909271240234,6.799772381782532e-05,0.002539999783039,0,0,0,0,0,0,0,0,0,0,148.9821014404297,149.57550048828125,147.73089599609375,-1.2508001327514648,15.055752194533358,15.10756262838078,14.938365166025042,-0.1064652054061889,30.63849830627441,30.7414608001709,30.123699188232425,11.515999794006348,15.2473783493042,15.551461219787598,15.420738220214844,-0.2824001312255859,0
2024-01-22 04:12:50.890947,2.156598,1,1,1,1,0,1,1,1,1,2055.069091796875,2061.070068359375,2035.12744140625,-33.004791259765625,2.9489200115203857,2.9993200302124023,2.91867995262146,1.0740400552749634,41.46300506591797,40.73885345458984,6.799772381782532e-05,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,149.42369079589844,149.57550048828125,147.8780975341797,-1.2508001327514648,15.070422985945283,15.10710265873674,14.938365166025042,-0.1442013515739441,23.328338623046875,30.63849830627441,30.32961845397949,11.515999794006348,12.15857982635498,15.036660194396973,15.420738220214844,-0.3839998245239258,0
2024-01-22 04:12:52.514432,3.783802,1,1,1,1,0,1,1,1,1,1980.2822265625,2061.070068359375,2035.6661376953125,-7.936798095703125,0.2676399946212768,2.9791598320007324,2.8178799152374268,1.0841200351715088,41.1001205444336,40.73885345458984,3.7822279930114746,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,142.3948974609375,149.57089233398438,147.84129333496094,-1.9476003646850584,14.365857285681695,15.10756262838078,14.934698889058405,-0.1711556784095764,3.765940189361572,30.432579040527344,28.68225860595703,11.719200134277344,-12.242939949035645,15.757378578186035,15.729618072509766,-0.1807994842529297,0
2024-01-22 04:12:54.083522,5.34836,1,1,1,1,0,1,1,1,1,1850.916259765625,2060.463134765625,2035.6661376953125,135.78640747070312,0.0156399924308061,3.039639949798584,3.009399890899658,1.1345200538635254,41.34187316894531,40.73885345458984,4.857548236846924,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,133.3052978515625,149.57089233398438,147.7677001953125,5.288399696350098,13.458581155537717,15.099767845079343,14.934698889058405,0.5620030648498535,-0.4554199576377868,30.432579040527344,30.535539627075195,12.328800201416016,-15.228779792785645,15.345540046691896,14.082258224487305,0.02239990234375,0
2024-01-22 04:12:55.638075,6.903188,1,1,1,1,0,1,1,1,1,1716.8089599609375,2060.463134765625,2035.6661376953125,279.50958251953125,0.2273199707269668,2.9489200115203857,2.969079971313477,1.1345200538635254,41.34187316894531,40.49889373779297,4.941596031188965,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,124.6205062866211,149.57089233398438,147.84129333496094,8.879599571228027,12.594469628087484,15.10710265873674,14.934698889058405,1.0148364250946045,0.3682600259780884,30.02073860168457,30.02073860168457,13.141599655151367,-14.096220016479492,14.83073902130127,16.141460418701172,1.140000343322754,0
2024-01-22 04:12:57.199933,8.466607,1,1,1,1,0,1,1,1,1,1592.7623291015625,2059.923583984375,2035.6661376953125,403.1784057617188,0.0156399924308061,2.93884015083313,2.898519992828369,1.245400071144104,41.46300506591797,40.73885345458984,4.926764011383057,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,115.5309066772461,149.5341033935547,147.7677001953125,13.810799598693848,11.69265916964785,15.10710265873674,14.927355896659938,1.4622789002838137,0.2653000354766845,30.226659774780277,29.300018310546875,12.836799621582031,-13.78734016418457,15.86034107208252,16.141460418701172,1.2416000366210938,0
2024-01-22 04:12:59.039451,10.305579,1,1,1,1,0,1,1,1,1,1463.5,2059.923583984375,2035.6661376953125,566.9559936523438,0.2071599662303924,2.9489200115203857,2.848120212554932,1.2353200912475586,41.46300506591797,40.73885345458984,4.909460067749023,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,105.26370239257812,149.57550048828125,147.84129333496094,19.22439956665039,10.627686994820214,15.103437821880725,14.927355896659938,1.893548917190552,0.1623400449752807,30.226659774780277,30.32961845397949,13.54800033569336,-16.155420303344727,15.036660194396973,16.141460418701172,1.8512001037597656,0
2024-01-22 04:13:00.633528,11.899229,1,1,1,1,0,1,1,1,1,1313.7652587890625,2059.923583984375,2035.12744140625,680.5975952148438,0.0357999950647354,2.908600091934204,2.848120212554932,1.2353200912475586,41.34187316894531,40.73885345458984,4.904516220092773,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,95.91650390625,149.5341033935547,147.84129333496094,23.887596130371094,9.69062681685913,15.103437821880725,14.93102746311474,2.3895091609954835,0.0593800544738769,30.02073860168457,30.947378158569336,14.360799789428713,-15.846539497375488,15.448498725891112,14.288179397583008,2.2575998306274414,0
2024-01-22 04:13:02.249339,13.514641,1,1,1,1,0,1,1,1,1,1184.8931884765625,2061.002685546875,2035.12744140625,864.4295654296875,0.0055599897168576,3.039639949798584,3.029560089111328,1.2857199907302856,41.34187316894531,40.85909271240234,4.879796028137207,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,86.67970275878906,149.49729919433594,147.8780975341797,28.60439682006836,8.756296966017878,15.10710265873674,14.927355896659938,2.890860289855957,-0.4554199576377868,29.91777801513672,29.094099044799805,14.157599449157717,-15.94950008392334,14.93369960784912,15.420738220214844,1.8512001037597656,0
2024-01-22 04:13:03.876452,15.143529,1,1,1,1,0,1,1,1,1,1054.1492919921875,2061.002685546875,2036.204833984375,1004.8104248046876,0.0156399924308061,3.019479990005493,2.888439893722534,1.3764400482177734,41.1001205444336,40.49889373779297,4.857548236846924,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,77.185302734375,149.57089233398438,147.7677001953125,33.10679626464844,7.839508988790849,15.103437821880725,14.949368164276338,3.246658309753418,-0.1465399265289306,30.432579040527344,30.02073860168457,14.46239948272705,-15.434700012207031,15.757378578186035,14.905939102172852,2.5623998641967773,0
