Server Time,Session Time Stamps,Tank_B201_empty,Tank_B202_empty,Tank_B203_empty,Tank_B204_empty,Tank_B204_middle,Tank_B201_full,Tank_B202_full,Tank_B203_full,Tank_B204_full,Tank_B201_Volume,Tank_B202_Volume,Tank_B203_Volume,Tank_B204_Volume,Pressure_below_B201,Pressure_below_B202,Pressure_below_B203,Pressure_below_B204,Tempreature_before_Pump_P201,Temperature_in_B204,Flow_after_Pump_P201,Flow_after_Pump_P202,Valve_V201_opening,Valve_V202_opening,Valve_V203_opening,Valve_V204_opening,Valve_V205_opening,Valve_V206_opening,Valve_V209_opening,Pump_P201_active,Pump_P202_active,Mixer_R201_of_B204_active,Tank_B201_level_calculated_via_LI211,Tank_B202_level_calculated_via_LI212,Tank_B203_level_calculated_via_LI213,Tank_B204_level_calculated_via_LI214,Tank_B201_level_calculated_via_VolumeB201,Tank_B202_level_calculated_via_VolumeB202,Tank_B203_level_calculated_via_VolumeB203,Tank_B204_level_calculated_via_VolumeB204,Tank_B201_level_calculated_via_PI251,Tank_B202_level_calculated_via_PI252,Tank_B203_level_calculated_via_PI253,Tank_B204_level_calculated_via_PI254,Tank_B201_level_calculated_via_PI251_until_zero_level,Tank_B202_level_calculated_via_PI252_until_zero_level,Tank_B203_level_calculated_via_PI253_until_zero_level,Tank_B204_level_calculated_via_PI254_until_zero_level,Anomaly
2024-02-19 01:05:41.014007,0.6513,1,1,1,0,0,1,1,1,1,2058.305419921875,2061.070068359375,2013.05908203125,-64.75759887695312,3.049720048904419,3.059800148010254,2.9489200115203857,1.0437999963760376,24.730005264282227,24.450929641723636,0.002539999783039,0.00501199811697,0,0,0,0,0,0,0,0,0,0,149.38690185546875,149.57550048828125,146.25889587402344,-2.269200325012207,15.08876707423438,15.10756262838078,14.780598600940367,-0.1927191694107055,30.84441947937012,30.947378158569336,30.123699188232425,11.820799827575684,15.14441967010498,15.757378578186035,15.523698806762695,-1.0951995849609375,0
2024-02-19 01:05:42.600388,2.237063,1,1,1,0,0,1,1,1,1,2061.002685546875,2061.070068359375,2012.521240234375,-66.42880249023438,2.061879873275757,3.009399890899658,2.868279933929444,0.9934000372886658,24.54377555847168,24.450929641723636,-0.0024040006101131,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,148.9084930419922,149.57550048828125,146.185302734375,-2.858800411224365,15.041079160706778,15.10756262838078,14.769591272579644,-0.2250644305229187,11.179059982299805,30.7414608001709,29.71185874938965,11.312799453735352,9.790499687194824,15.551461219787598,15.00889778137207,-0.4855995178222656,0
2024-02-19 01:05:44.277225,3.914596,1,1,1,1,0,1,1,1,1,1951.85888671875,2060.463134765625,2014.6727294921875,10.4464111328125,0.0257199928164482,2.9993200302124023,2.888439893722534,1.1042799949645996,24.358259201049805,24.450929641723636,4.274156093597412,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,140.59169006347656,149.57089233398438,146.1116943359375,0.7859992980957031,14.174934329146044,15.10756262838078,14.769591272579644,0.1253423597717285,5.825139999389648,30.63849830627441,28.57929992675781,11.312799453735352,-14.302139282226562,15.757378578186035,15.935539245605469,-0.4855995178222656,0
2024-02-19 01:05:45.900116,5.536285,1,1,1,1,0,1,1,1,1,1816.8818359375,2061.070068359375,2012.521240234375,140.80001831054688,0.0357999950647354,3.019479990005493,2.8279600143432617,1.1546800136566162,24.730005264282227,24.450929641723636,4.889684200286865,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,131.20770263671875,149.57089233398438,146.2220916748047,5.9315996170043945,13.245395666124368,15.10756262838078,14.762250678818807,0.6051300468521118,4.898499965667725,30.226659774780277,28.785219192504883,11.820799827575684,-11.625179290771484,15.448498725891112,16.759220123291016,-0.0791997909545898,0
2024-02-19 01:05:47.527609,7.164268,1,1,1,1,0,1,1,1,1,1687.282470703125,2061.070068359375,2009.8321533203125,307.91998291015625,-0.0347600020468235,2.9489200115203857,2.757399797439575,1.1647599935531616,24.730005264282227,23.9893741607666,4.89215612411499,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,122.00770568847656,149.57089233398438,146.36929321289062,10.32679843902588,12.318511773283316,15.10756262838078,14.762250678818807,1.090308618988037,0.3682600259780884,30.947378158569336,30.32961845397949,12.531999588012695,-15.434700012207031,16.06625747680664,15.626659393310549,0.835200309753418,0
2024-02-19 01:05:49.179666,8.819015,1,1,1,1,0,1,1,1,1,1553.5531005859375,2061.070068359375,2014.6727294921875,409.86322021484375,0.0962799936532974,2.9489200115203857,3.019479990005493,1.2353200912475586,24.450929641723636,24.173463821411133,4.879796028137207,-0.0221800003200769,1,0,0,0,0,0,0,1,0,0,112.95490264892578,149.57550048828125,146.25889587402344,13.917998313903809,11.41272513272479,15.10756262838078,14.776926287315243,1.3975884765014648,0.7801001071929932,30.432579040527344,30.7414608001709,13.344799995422363,-12.654779434204102,16.06625747680664,13.773378372192385,1.34320068359375,0
2024-02-19 01:05:50.836957,10.474262,1,1,1,1,0,1,1,1,1,1417.901611328125,2061.070068359375,2012.521240234375,605.3936157226562,-0.0146000059321522,3.029560089111328,2.908600091934204,1.25547993183136,24.730005264282227,24.08132743835449,4.857548236846924,6.799772381782532e-05,1,0,0,0,0,0,0,1,0,0,103.31330108642578,149.57550048828125,146.25889587402344,19.331600189208984,10.43961754756014,15.10756262838078,14.78793778982658,1.9205031455841064,0.0593800544738769,30.535539627075195,29.094099044799805,13.954400062561035,-15.846539497375488,16.06625747680664,16.038497924804688,1.648000717163086,0
2024-02-19 01:05:52.719836,12.357845,1,1,1,1,0,1,1,1,1,1284.0018310546875,2061.070068359375,2009.8321533203125,744.1032104492188,0.0055599897168576,3.029560089111328,2.76747989654541,1.3562800884246826,24.54377555847168,24.173463821411133,4.847660064697266,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,92.3469009399414,149.57550048828125,146.1116943359375,23.405197143554688,9.347287206082123,15.10756262838078,14.758582680053657,2.5889715142822265,0.0593800544738769,30.7414608001709,28.57929992675781,14.46239948272705,-15.94950008392334,15.551461219787598,15.420738220214844,2.0544004440307617,0
2024-02-19 01:05:54.388089,14.026985,1,1,1,1,0,1,1,1,1,1136.102783203125,2061.002685546875,2011.445556640625,914.565673828125,0.0055599897168576,3.019479990005493,2.9489200115203857,1.3361200094223022,24.730005264282227,24.08132743835449,4.832828044891357,-0.0024040006101131,1,0,0,0,0,0,0,1,0,0,82.77890014648438,149.57550048828125,146.2220916748047,29.408397674560547,8.405216627458504,15.10756262838078,14.769591272579644,3.0418050714111327,0.0593800544738769,30.947378158569336,30.535539627075195,14.970399856567385,-16.052459716796875,15.036660194396973,14.185218811035156,2.765600204467773,0
2024-02-19 01:05:56.030315,15.668323,1,1,1,1,0,1,1,1,1,1009.3285522460938,2061.070068359375,2011.445556640625,1028.207275390625,0.0257199928164482,3.029560089111328,2.9590001106262207,1.4570800065994265,24.358259201049805,24.358259201049805,4.813052177429199,-0.0048760026693344,1,0,0,0,0,0,0,1,0,0,73.72610473632812,149.57550048828125,146.07489013671875,33.21399688720703,7.484384001860474,15.10756262838078,14.769591272579644,3.4622929244384766,-0.352459967136383,30.226659774780277,29.505939483642575,15.17360019683838,-15.33173942565918,15.757378578186035,15.935539245605469,3.3752002716064453,0
